EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10093151,OKLAHOMA,1966,August,Hail,C,CARTER,0,0,0,0,0,0
10093152,OKLAHOMA,1966,August,Hail,C,TILLMAN,0,0,0,0,0,0
10093153,OKLAHOMA,1966,August,Hail,C,CADDO,0,0,0,0,0,0
10093154,OKLAHOMA,1966,August,Thunderstorm Wind,C,GARFIELD,0,0,0,0,0,0
10093155,OKLAHOMA,1966,August,Thunderstorm Wind,C,OKLAHOMA,0,0,0,0,0,0
10093157,OKLAHOMA,1966,August,Thunderstorm Wind,C,COTTON,0,0,0,0,0,0
10093158,OKLAHOMA,1966,August,Hail,C,JEFFERSON,0,0,0,0,0,0
10093159,OKLAHOMA,1966,September,Hail,C,OSAGE,0,0,0,0,0,0
10093160,OKLAHOMA,1966,September,Thunderstorm Wind,C,TULSA,0,0,0,0,0,0
10090869,NORTH CAROLINA,1966,July,Thunderstorm Wind,C,BEAUFORT,0,0,0,0,0,0
10090871,NORTH CAROLINA,1966,September,Thunderstorm Wind,C,CUMBERLAND,0,0,0,0,0,0
10090872,NORTH CAROLINA,1966,September,Thunderstorm Wind,C,HALIFAX,0,0,0,0,0,0
10090873,NORTH CAROLINA,1966,September,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10090874,NORTH CAROLINA,1966,October,Thunderstorm Wind,C,DURHAM,0,0,0,0,0,0
10090875,NORTH CAROLINA,1966,November,Tornado,C,HARNETT,0,0,0,0,250K,0
10090876,NORTH CAROLINA,1966,November,Tornado,C,WAKE,9,0,0,0,250K,0
10090877,NORTH CAROLINA,1966,November,Tornado,C,FRANKLIN,0,0,0,0,250K,0
10090878,NORTH CAROLINA,1966,November,Tornado,C,WARREN,0,0,0,0,250K,0
10008869,ILLINOIS,1966,July,Thunderstorm Wind,C,SANGAMON,0,0,0,0,0,0
10008870,ILLINOIS,1966,July,Thunderstorm Wind,C,DU PAGE,0,0,0,0,0,0
10008871,ILLINOIS,1966,July,Tornado,C,JO DAVIESS,0,0,0,0,250K,0
10008872,ILLINOIS,1966,July,Hail,C,HENRY,0,0,0,0,0,0
10008873,ILLINOIS,1966,July,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10008874,ILLINOIS,1966,July,Thunderstorm Wind,C,MCLEAN,0,0,0,0,0,0
10008875,ILLINOIS,1966,July,Thunderstorm Wind,C,WINNEBAGO,0,0,0,0,0,0
10008876,ILLINOIS,1966,July,Thunderstorm Wind,C,WHITESIDE,0,0,0,0,0,0
10008877,ILLINOIS,1966,July,Thunderstorm Wind,C,,0,0,0,0,0,0
10008878,ILLINOIS,1966,July,Thunderstorm Wind,C,COOK,0,0,0,0,0,0
10008879,ILLINOIS,1966,July,Thunderstorm Wind,C,COOK,0,0,0,0,0,0
10008880,ILLINOIS,1966,July,Thunderstorm Wind,C,COOK,0,0,0,0,0,0
10089773,OHIO,1966,July,Thunderstorm Wind,C,OTTAWA,0,0,0,0,0,0
10089774,OHIO,1966,July,Tornado,C,UNION,0,0,0,0,25K,0
10089775,OHIO,1966,July,Hail,C,MONTGOMERY,0,0,0,0,0,0
10089776,OHIO,1966,July,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0
10089777,OHIO,1966,July,Hail,C,LUCAS,0,0,0,0,0,0
10089778,OHIO,1966,July,Hail,C,LUCAS,0,0,0,0,0,0
10089779,OHIO,1966,July,Hail,C,OTTAWA,0,0,0,0,0,0
10089780,OHIO,1966,July,Hail,C,WOOD,0,0,0,0,0,0
10089781,OHIO,1966,July,Thunderstorm Wind,C,HARDIN,0,0,0,0,0,0
10089782,OHIO,1966,July,Thunderstorm Wind,C,UNION,0,0,0,0,0,0
10089783,OHIO,1966,July,Thunderstorm Wind,C,CLERMONT,0,0,0,0,0,0
10089784,OHIO,1966,July,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10089785,OHIO,1966,July,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0
10034876,KENTUCKY,1966,July,Hail,C,FAYETTE,0,0,0,0,0,0
10034877,KENTUCKY,1966,July,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10034878,KENTUCKY,1966,July,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10034879,KENTUCKY,1966,July,Thunderstorm Wind,C,BOURBON,0,0,0,0,0,0
10029170,KANSAS,1966,June,Thunderstorm Wind,C,NEMAHA,0,0,0,0,0,0
10029171,KANSAS,1966,June,Thunderstorm Wind,C,GEARY,0,0,0,0,0,0
10029172,KANSAS,1966,June,Hail,C,SHAWNEE,0,0,0,0,0,0
10082509,NEW HAMPSHIRE,1966,June,Thunderstorm Wind,C,GRAFTON,0,0,0,0,0,0
10082510,NEW HAMPSHIRE,1966,June,Thunderstorm Wind,C,HILLSBOROUGH,0,0,0,0,0,0
10082511,NEW HAMPSHIRE,1966,June,Thunderstorm Wind,C,GRAFTON,0,0,0,0,0,0
10082512,NEW HAMPSHIRE,1966,June,Thunderstorm Wind,C,HILLSBOROUGH,0,0,0,0,0,0
10006142,INDIANA,1966,April,Thunderstorm Wind,C,PORTER,0,0,0,0,0,0
10006143,INDIANA,1966,April,Tornado,C,STARKE,0,0,0,0,0K,0
10006144,INDIANA,1966,April,Tornado,C,MARSHALL,0,0,0,0,2.5K,0
10006145,INDIANA,1966,April,Tornado,C,MONTGOMERY,0,0,0,0,0K,0
10006146,INDIANA,1966,June,Tornado,C,GRANT,0,0,0,0,25K,0
10093142,OKLAHOMA,1966,August,Thunderstorm Wind,C,HARPER,0,0,0,0,0,0
10093143,OKLAHOMA,1966,August,Thunderstorm Wind,C,WOODWARD,0,0,0,0,0,0
10093144,OKLAHOMA,1966,August,Thunderstorm Wind,C,ELLIS,0,0,0,0,0,0
10093145,OKLAHOMA,1966,August,Thunderstorm Wind,C,ELLIS,0,0,0,0,0,0
10089786,OHIO,1966,July,Thunderstorm Wind,C,,0,0,0,0,0,0
10089787,OHIO,1966,July,Thunderstorm Wind,C,HOLMES,0,0,0,0,0,0
10089788,OHIO,1966,July,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10089789,OHIO,1966,July,Hail,C,DELAWARE,0,0,0,0,0,0
10089790,OHIO,1966,July,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10034880,KENTUCKY,1966,July,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10034881,KENTUCKY,1966,August,Hail,C,LIVINGSTON,0,0,0,0,0,0
10010690,IDAHO,1966,June,Thunderstorm Wind,C,BINGHAM,0,0,0,0,0,0
10092920,OKLAHOMA,1966,June,Thunderstorm Wind,C,TILLMAN,0,0,0,0,0,0
10092921,OKLAHOMA,1966,June,Tornado,C,ADAIR,0,0,0,0,2.5K,0
10092922,OKLAHOMA,1966,July,Thunderstorm Wind,C,CHOCTAW,0,0,0,0,0,0
10092923,OKLAHOMA,1966,July,Hail,C,KAY,0,0,0,0,0,0
10092924,OKLAHOMA,1966,July,Thunderstorm Wind,C,PAYNE,0,0,0,0,0,0
10092925,OKLAHOMA,1966,July,Tornado,C,CLEVELAND,0,0,0,0,0K,0
10092926,OKLAHOMA,1966,July,Hail,C,ATOKA,0,0,0,0,0,0
10092927,OKLAHOMA,1966,July,Thunderstorm Wind,C,KIOWA,0,0,0,0,0,0
10090638,NORTH CAROLINA,1966,May,Thunderstorm Wind,C,GUILFORD,0,0,0,0,0,0
9998196,GEORGIA,1966,February,Tornado,C,IRWIN,0,0,0,0,2.5K,0
9998197,GEORGIA,1966,February,Tornado,C,MONTGOMERY,0,0,0,0,25K,0
9998198,GEORGIA,1966,February,Tornado,C,COLQUITT,0,0,0,0,25K,0
9998199,GEORGIA,1966,March,Thunderstorm Wind,C,CLARKE,0,0,0,0,0,0
9998200,GEORGIA,1966,May,Tornado,C,JACKSON,0,0,0,0,25K,0
9998201,GEORGIA,1966,May,Tornado,C,MUSCOGEE,11,0,0,0,2.5M,0
9998202,GEORGIA,1966,May,Tornado,C,WORTH,0,0,0,0,25K,0
10010691,IDAHO,1966,July,Hail,C,CLEARWATER,0,0,0,0,0,0
10010692,IDAHO,1966,July,Hail,C,,0,0,0,0,0,0
10010693,IDAHO,1966,July,Hail,C,LATAH,0,0,0,0,0,0
10010694,IDAHO,1966,August,Thunderstorm Wind,C,BONNER,0,0,0,0,0,0
10010695,IDAHO,1966,August,Thunderstorm Wind,C,ELMORE,0,0,0,0,0,0
10010696,IDAHO,1966,August,Thunderstorm Wind,C,ONEIDA,0,0,0,0,0,0
10010697,IDAHO,1966,August,Thunderstorm Wind,C,ONEIDA,0,0,0,0,0,0
9998203,GEORGIA,1966,May,Tornado,C,WORTH,0,0,0,0,250K,0
9998204,GEORGIA,1966,May,Tornado,C,FULTON,0,0,0,0,2.5K,0
9998205,GEORGIA,1966,June,Thunderstorm Wind,C,DOUGHERTY,0,0,0,0,0,0
10011991,IOWA,1966,October,Thunderstorm Wind,C,BLACK HAWK,0,0,0,0,0,0
10011992,IOWA,1966,October,Tornado,C,GRUNDY,0,0,0,0,2.5K,0
10090639,NORTH CAROLINA,1966,May,Hail,C,HENDERSON,0,0,0,0,0,0
9998206,GEORGIA,1966,June,Thunderstorm Wind,C,COLUMBIA,0,0,0,0,0,0
9998207,GEORGIA,1966,June,Thunderstorm Wind,C,CHATTAHOOCHEE,0,0,0,0,0,0
9998208,GEORGIA,1966,June,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0
9998209,GEORGIA,1966,June,Tornado,C,DE KALB,1,0,0,0,250K,0
9998210,GEORGIA,1966,June,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0
9998211,GEORGIA,1966,June,Thunderstorm Wind,C,MUSCOGEE,0,0,0,0,0,0
9998212,GEORGIA,1966,July,Tornado,C,IRWIN,0,0,0,0,2.5K,0
9998213,GEORGIA,1966,July,Thunderstorm Wind,C,RICHMOND,0,0,0,0,0,0
10090640,NORTH CAROLINA,1966,May,Hail,C,PENDER,0,0,0,0,0,0
10090641,NORTH CAROLINA,1966,June,Thunderstorm Wind,C,HERTFORD,0,0,0,0,0,0
10090642,NORTH CAROLINA,1966,June,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0
10011993,IOWA,1966,October,Thunderstorm Wind,C,BREMER,0,0,0,0,0,0
10011994,IOWA,1966,October,Thunderstorm Wind,C,CLAY,0,0,0,0,0,0
10011995,IOWA,1966,October,Tornado,C,FAYETTE,0,0,0,0,.03K,0
10011996,IOWA,1966,October,Tornado,C,HAMILTON,0,0,0,0,25K,0
10091768,OKLAHOMA,1966,April,Thunderstorm Wind,C,LATIMER,0,0,0,0,0,0
10091769,OKLAHOMA,1966,April,Hail,C,TULSA,0,0,0,0,0,0
10091770,OKLAHOMA,1966,April,Hail,C,TULSA,0,0,0,0,0,0
10091771,OKLAHOMA,1966,April,Hail,C,OSAGE,0,0,0,0,0,0
10091772,OKLAHOMA,1966,April,Hail,C,POTTAWATOMIE,0,0,0,0,0,0
10091773,OKLAHOMA,1966,April,Hail,C,ROGERS,0,0,0,0,0,0
10091774,OKLAHOMA,1966,April,Hail,C,MCINTOSH,0,0,0,0,0,0
10123071,TENNESSEE,1966,November,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10040961,MICHIGAN,1966,May,Thunderstorm Wind,C,MANISTEE,0,0,0,0,0,0
10078057,NORTH CAROLINA,1966,April,Thunderstorm Wind,C,DAVIDSON,0,0,0,0,0,0
10148356,WISCONSIN,1966,July,Tornado,C,TAYLOR,1,0,0,0,250K,0
10148357,WISCONSIN,1966,July,Thunderstorm Wind,C,SAUK,0,0,0,0,0,0
10148358,WISCONSIN,1966,July,Hail,C,LA CROSSE,0,0,0,0,0,0
10148359,WISCONSIN,1966,July,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0
10148360,WISCONSIN,1966,July,Thunderstorm Wind,C,ROCK,0,0,0,0,0,0
10148361,WISCONSIN,1966,July,Tornado,C,POLK,2,0,0,0,250K,0
9987624,FLORIDA,1966,August,Thunderstorm Wind,C,BROWARD,0,0,0,0,0,0
10026040,KANSAS,1966,June,Tornado,C,LEAVENWORTH,0,0,0,0,25K,0
10090863,NORTH CAROLINA,1966,July,Thunderstorm Wind,C,CUMBERLAND,0,0,0,0,0,0
10009965,ILLINOIS,1966,December,Thunderstorm Wind,C,CHAMPAIGN,0,0,0,0,0,0
10148363,WISCONSIN,1966,July,Tornado,C,PIERCE,2,0,0,0,250K,0
10148364,WISCONSIN,1966,July,Thunderstorm Wind,C,LA CROSSE,0,0,0,0,0,0
10148365,WISCONSIN,1966,July,Tornado,C,JACKSON,3,0,0,0,25K,0
10148366,WISCONSIN,1966,July,Tornado,C,LA CROSSE,0,0,0,0,25K,0
10148367,WISCONSIN,1966,July,Tornado,C,LA CROSSE,1,0,0,0,25K,0
10148368,WISCONSIN,1966,July,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0
10148369,WISCONSIN,1966,July,Tornado,C,WAUSHARA,3,0,0,0,250K,0
10148370,WISCONSIN,1966,July,Tornado,C,DANE,0,0,0,0,25K,0
10148371,WISCONSIN,1966,July,Thunderstorm Wind,C,FOND DU LAC,0,0,0,0,0,0
10148372,WISCONSIN,1966,July,Thunderstorm Wind,C,,0,0,0,0,0,0
10148373,WISCONSIN,1966,July,Tornado,C,WAUKESHA,0,0,0,0,25K,0
10148374,WISCONSIN,1966,July,Tornado,C,RACINE,0,0,0,0,25K,0
10148375,WISCONSIN,1966,July,Thunderstorm Wind,C,WAUKESHA,0,0,0,0,0,0
10041516,MASSACHUSETTS,1966,August,Tornado,C,WORCESTER,0,0,0,0,0K,0
10148362,WISCONSIN,1966,July,Tornado,C,SAWYER,0,0,0,0,25K,0
10149650,WEST VIRGINIA,1966,August,Tornado,C,GREENBRIER,0,0,0,0,2.5K,0
10161506,WYOMING,1966,August,Thunderstorm Wind,C,FREMONT,0,0,0,0,0,0
10161507,WYOMING,1966,August,Thunderstorm Wind,C,SHERIDAN,0,0,0,0,0,0
10161508,WYOMING,1966,August,Hail,C,LARAMIE,0,0,0,0,0,0
10055601,MINNESOTA,1966,July,Thunderstorm Wind,C,SHERBURNE,0,0,0,0,0,0
10008865,ILLINOIS,1966,July,Thunderstorm Wind,C,,0,0,0,0,0,0
9989535,CALIFORNIA,1966,November,Tornado,C,ORANGE,0,0,0,0,2.5K,0
10065773,NEBRASKA,1966,May,Tornado,C,YORK,0,0,0,0,0K,0
10133455,TEXAS,1966,February,Hail,C,SAN PATRICIO,0,0,0,0,0,0
10133456,TEXAS,1966,February,Thunderstorm Wind,C,,0,0,0,0,0,0
10133457,TEXAS,1966,February,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0
10133458,TEXAS,1966,February,Hail,C,DE WITT,0,0,0,0,0,0
10133459,TEXAS,1966,February,Thunderstorm Wind,C,BEE,0,0,0,0,0,0
10133460,TEXAS,1966,February,Thunderstorm Wind,C,HARRIS,0,0,0,0,0,0
10133461,TEXAS,1966,February,Tornado,C,ORANGE,0,0,0,0,0K,0
10133462,TEXAS,1966,March,Hail,C,BURNET,0,0,0,0,0,0
10133463,TEXAS,1966,March,Hail,C,VICTORIA,0,0,0,0,0,0
10133464,TEXAS,1966,March,Hail,C,SAN PATRICIO,0,0,0,0,0,0
10133465,TEXAS,1966,March,Thunderstorm Wind,C,GRAYSON,0,0,0,0,0,0
10133466,TEXAS,1966,March,Hail,C,STERLING,0,0,0,0,0,0
10133467,TEXAS,1966,March,Thunderstorm Wind,C,TRAVIS,0,0,0,0,0,0
10133468,TEXAS,1966,March,Tornado,C,COLORADO,0,0,0,0,25K,0
10133469,TEXAS,1966,March,Hail,C,SAN PATRICIO,0,0,0,0,0,0
10133470,TEXAS,1966,March,Thunderstorm Wind,C,SAN PATRICIO,0,0,0,0,0,0
10133471,TEXAS,1966,March,Hail,C,NUECES,0,0,0,0,0,0
10133472,TEXAS,1966,March,Hail,C,ZAVALA,0,0,0,0,0,0
10133473,TEXAS,1966,March,Thunderstorm Wind,C,ZAVALA,0,0,0,0,0,0
10133474,TEXAS,1966,April,Hail,C,BRAZORIA,0,0,0,0,0,0
10133475,TEXAS,1966,April,Hail,C,CALHOUN,0,0,0,0,0,0
10133476,TEXAS,1966,April,Hail,C,BAYLOR,0,0,0,0,0,0
10133477,TEXAS,1966,April,Tornado,C,ARCHER,0,0,0,0,0K,0
10148334,WISCONSIN,1966,March,Thunderstorm Wind,C,RACINE,0,0,0,0,0,0
10148335,WISCONSIN,1966,March,Thunderstorm Wind,C,WALWORTH,0,0,0,0,0,0
10148337,WISCONSIN,1966,March,Tornado,C,RACINE,0,0,0,0,2.5M,0
10148338,WISCONSIN,1966,April,Hail,C,GRANT,0,0,0,0,0,0
10148339,WISCONSIN,1966,April,Thunderstorm Wind,C,DANE,0,0,0,0,0,0
10148340,WISCONSIN,1966,April,Tornado,C,VERNON,0,0,0,0,250K,0
10148341,WISCONSIN,1966,April,Thunderstorm Wind,C,DANE,0,0,0,0,0,0
10148342,WISCONSIN,1966,May,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10148343,WISCONSIN,1966,May,Tornado,C,DODGE,3,0,0,0,250K,0
10148344,WISCONSIN,1966,May,Thunderstorm Wind,C,FOND DU LAC,0,0,0,0,0,0
10148345,WISCONSIN,1966,May,Thunderstorm Wind,C,SHEBOYGAN,0,0,0,0,0,0
10148346,WISCONSIN,1966,May,Thunderstorm Wind,C,CALUMET,0,0,0,0,0,0
10148347,WISCONSIN,1966,June,Tornado,C,OCONTO,0,0,0,0,25K,0
10148348,WISCONSIN,1966,June,Tornado,C,OCONTO,0,0,0,0,25K,0
10148349,WISCONSIN,1966,June,Tornado,C,OCONTO,0,0,0,0,25K,0
10148350,WISCONSIN,1966,June,Thunderstorm Wind,C,SHAWANO,0,0,0,0,0,0
10133451,TEXAS,1966,February,Hail,C,LIVE OAK,0,0,0,0,0,0
10133452,TEXAS,1966,February,Thunderstorm Wind,C,VICTORIA,0,0,0,0,0,0
10133453,TEXAS,1966,February,Hail,C,VICTORIA,0,0,0,0,0,0
10133454,TEXAS,1966,February,Tornado,C,JACKSON,0,0,0,0,25K,0
10059019,MISSOURI,1966,June,Thunderstorm Wind,C,MISSISSIPPI,0,0,0,0,0,0
10059062,MISSOURI,1966,October,Tornado,C,ST. CHARLES,26,0,0,0,2.5M,0
9987607,FLORIDA,1966,June,Thunderstorm Wind,C,DUVAL,0,0,0,0,0,0
10133446,TEXAS,1966,February,Hail,C,BEXAR,0,0,0,0,0,0
10133447,TEXAS,1966,February,Hail,C,BEXAR,0,0,0,0,0,0
10133448,TEXAS,1966,February,Hail,C,TRAVIS,0,0,0,0,0,0
10133449,TEXAS,1966,February,Hail,C,LIVE OAK,0,0,0,0,0,0
10133450,TEXAS,1966,February,Hail,C,GOLIAD,0,0,0,0,0,0
10148331,WISCONSIN,1966,March,Thunderstorm Wind,C,RACINE,0,0,0,0,0,0
10148332,WISCONSIN,1966,March,Hail,C,,0,0,0,0,0,0
10148333,WISCONSIN,1966,March,Thunderstorm Wind,C,WALWORTH,0,0,0,0,0,0
10006179,INDIANA,1966,December,Thunderstorm Wind,C,WHITE,0,0,0,0,0,0
10150597,UTAH,1966,April,Tornado,C,UTAH,0,0,0,0,25K,0
10150598,UTAH,1966,May,Tornado,C,EMERY,0,0,0,0,0K,0
10150599,UTAH,1966,August,Thunderstorm Wind,C,BEAVER,0,0,0,0,0,0
10150600,UTAH,1966,September,Thunderstorm Wind,C,TOOELE,0,0,0,0,0,0
10150966,VERMONT,1966,July,Thunderstorm Wind,C,,0,0,0,0,0,0
10150967,VERMONT,1966,August,Tornado,C,WINDSOR,0,0,0,0,25K,0
10153122,VIRGINIA,1966,June,Thunderstorm Wind,C,BUCKINGHAM,0,0,0,0,0,0
10153123,VIRGINIA,1966,June,Tornado,C,BUCKINGHAM,0,0,0,0,2.5K,0
10153124,VIRGINIA,1966,June,Thunderstorm Wind,C,,0,0,0,0,0,0
10153125,VIRGINIA,1966,June,Thunderstorm Wind,C,CULPEPER,0,0,0,0,0,0
10153126,VIRGINIA,1966,November,Thunderstorm Wind,C,MECKLENBURG,0,0,0,0,0,0
10153127,VIRGINIA,1966,November,Tornado,C,BRUNSWICK,0,0,0,0,25K,0
10153128,VIRGINIA,1966,November,Tornado,C,NOTTOWAY,0,0,0,0,250K,0
10153129,VIRGINIA,1966,November,Tornado,C,RICHMOND,2,0,0,0,25K,0
10095417,OKLAHOMA,1966,March,Hail,C,PITTSBURG,0,0,0,0,0,0
10112553,SOUTH DAKOTA,1966,August,Hail,C,CLAY,0,0,0,0,0,0
10148336,WISCONSIN,1966,March,Tornado,C,WALWORTH,1,0,0,0,2.5M,0
10092009,OKLAHOMA,1966,June,Tornado,C,ELLIS,0,0,0,0,0K,0
10085112,NORTH DAKOTA,1966,July,Hail,C,RICHLAND,0,0,0,0,0,0
10080172,NEVADA,1966,May,Thunderstorm Wind,C,CLARK,0,0,0,0,0,0
10153110,VIRGINIA,1966,February,Tornado,C,GREENSVILLE,0,0,0,0,25K,0
10153111,VIRGINIA,1966,February,Tornado,C,GREENSVILLE,0,0,0,0,.25K,0
10153112,VIRGINIA,1966,February,Thunderstorm Wind,C,GREENSVILLE,0,0,0,0,0,0
10153113,VIRGINIA,1966,February,Thunderstorm Wind,C,HENRICO,0,0,0,0,0,0
10153114,VIRGINIA,1966,February,Thunderstorm Wind,C,CHESTERFIELD,0,0,0,0,0,0
10153115,VIRGINIA,1966,February,Thunderstorm Wind,C,VIRGINIA BEACH (C),0,0,0,0,0,0
10153116,VIRGINIA,1966,February,Thunderstorm Wind,C,NORFOLK (C),0,0,0,0,0,0
10153117,VIRGINIA,1966,February,Thunderstorm Wind,C,LOUDOUN,0,0,0,0,0,0
10153118,VIRGINIA,1966,May,Hail,C,,0,0,0,0,0,0
10153119,VIRGINIA,1966,June,Thunderstorm Wind,C,ROCKBRIDGE,0,0,0,0,0,0
10153120,VIRGINIA,1966,June,Thunderstorm Wind,C,LOUDOUN,0,0,0,0,0,0
10153121,VIRGINIA,1966,June,Hail,C,BUCKINGHAM,0,0,0,0,0,0
9980933,ARKANSAS,1966,July,Thunderstorm Wind,C,BOONE,0,0,0,0,0,0
10085130,NORTH DAKOTA,1966,August,Hail,C,TOWNER,0,0,0,0,0,0
10151875,VERMONT,1966,June,Thunderstorm Wind,C,WINDHAM,0,0,0,0,0,0
10151876,VERMONT,1966,June,Thunderstorm Wind,C,,0,0,0,0,0,0
10151877,VERMONT,1966,June,Hail,C,RUTLAND,0,0,0,0,0,0
10151878,VERMONT,1966,June,Thunderstorm Wind,C,,0,0,0,0,0,0
10151879,VERMONT,1966,July,Hail,C,ADDISON,0,0,0,0,0,0
10151880,VERMONT,1966,July,Thunderstorm Wind,C,RUTLAND,0,0,0,0,0,0
10151881,VERMONT,1966,July,Hail,C,ADDISON,0,0,0,0,0,0
10151882,VERMONT,1966,July,Thunderstorm Wind,C,RUTLAND,0,0,0,0,0,0
10024681,KANSAS,1966,July,Thunderstorm Wind,C,RUSSELL,0,0,0,0,0,0
9987295,CONNECTICUT,1966,August,Tornado,C,LITCHFIELD,0,0,0,0,25K,0
10035993,KENTUCKY,1966,June,Tornado,C,MADISON,0,0,0,0,25K,0
10031960,LOUISIANA,1966,January,Tornado,C,ST. CHARLES,0,0,0,0,25K,0
10114986,PENNSYLVANIA,1966,July,Thunderstorm Wind,C,NORTHAMPTON,0,0,0,0,0,0
10115833,PENNSYLVANIA,1966,August,Thunderstorm Wind,C,CRAWFORD,0,0,0,0,0,0
10161720,WYOMING,1966,August,Tornado,C,WESTON,0,0,0,0,.25K,0
10161721,WYOMING,1966,September,Thunderstorm Wind,C,FREMONT,0,0,0,0,0,0
10083718,NORTH DAKOTA,1966,May,Thunderstorm Wind,C,GRAND FORKS,0,0,0,0,0,0
10083733,NORTH DAKOTA,1966,June,Hail,C,RAMSEY,0,0,0,0,0,0
10149643,WEST VIRGINIA,1966,April,Thunderstorm Wind,C,RANDOLPH,0,0,0,0,0,0
10149644,WEST VIRGINIA,1966,June,Hail,C,NICHOLAS,0,0,0,0,0,0
10112300,SOUTH DAKOTA,1966,July,Thunderstorm Wind,C,MINNEHAHA,0,0,0,0,0,0
10149645,WEST VIRGINIA,1966,June,Thunderstorm Wind,C,RANDOLPH,0,0,0,0,0,0
10149646,WEST VIRGINIA,1966,July,Thunderstorm Wind,C,WOOD,0,0,0,0,0,0
10149647,WEST VIRGINIA,1966,July,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0
10149648,WEST VIRGINIA,1966,July,Thunderstorm Wind,C,MARSHALL,0,0,0,0,0,0
10149649,WEST VIRGINIA,1966,August,Tornado,C,PRESTON,0,0,0,0,.25K,0
10161501,WYOMING,1966,July,Tornado,C,CAMPBELL,6,0,0,0,25K,0
10161502,WYOMING,1966,July,Thunderstorm Wind,C,LARAMIE,0,0,0,0,0,0
10161503,WYOMING,1966,July,Tornado,C,CAMPBELL,0,0,0,0,.03K,0
10161504,WYOMING,1966,August,Thunderstorm Wind,C,PLATTE,0,0,0,0,0,0
10161505,WYOMING,1966,August,Hail,C,SHERIDAN,0,0,0,0,0,0
9984327,ARKANSAS,1966,April,Hail,C,VAN BUREN,0,0,0,0,0,0
9984340,ARKANSAS,1966,April,Tornado,C,CARROLL,0,0,0,0,2.5K,0
10008845,ILLINOIS,1966,May,Thunderstorm Wind,C,HENRY,0,0,0,0,0,0
10008882,ILLINOIS,1966,July,Thunderstorm Wind,C,COOK,0,0,0,0,0,0
10148351,WISCONSIN,1966,June,Thunderstorm Wind,C,SHAWANO,0,0,0,0,0,0
10148352,WISCONSIN,1966,June,Thunderstorm Wind,C,MARINETTE,0,0,0,0,0,0
10148353,WISCONSIN,1966,July,Thunderstorm Wind,C,DOOR,0,0,0,0,0,0
10148354,WISCONSIN,1966,July,Thunderstorm Wind,C,OCONTO,0,0,0,0,0,0
10148355,WISCONSIN,1966,July,Tornado,C,ST. CROIX,0,0,0,0,25K,0
10161497,WYOMING,1966,June,Tornado,C,CARBON,0,0,0,0,25K,0
10161498,WYOMING,1966,June,Thunderstorm Wind,C,SHERIDAN,0,0,0,0,0,0
10090870,NORTH CAROLINA,1966,August,Tornado,C,GREENE,0,0,0,0,250K,0
10146257,WASHINGTON,1966,March,Tornado,C,COLUMBIA,0,0,0,0,2.5K,0
10146258,WASHINGTON,1966,July,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0
10161499,WYOMING,1966,June,Thunderstorm Wind,C,WASHAKIE,0,0,0,0,0,0
10161500,WYOMING,1966,June,Hail,C,JOHNSON,0,0,0,0,0,0
10111692,SOUTH CAROLINA,1966,July,Thunderstorm Wind,C,ORANGEBURG,0,0,0,0,0,0
10133434,TEXAS,1966,January,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0
10132812,TEXAS,1966,April,Tornado,C,WOOD,0,0,0,0,2.5K,0
10132813,TEXAS,1966,April,Tornado,C,MARION,0,0,0,0,0K,0
10132814,TEXAS,1966,April,Hail,C,DENTON,0,0,0,0,0,0
10132815,TEXAS,1966,April,Hail,C,DALLAS,0,0,0,0,0,0
10132816,TEXAS,1966,April,Hail,C,MORRIS,0,0,0,0,0,0
10132817,TEXAS,1966,April,Hail,C,TOM GREEN,0,0,0,0,0,0
10132818,TEXAS,1966,April,Hail,C,TOM GREEN,0,0,0,0,0,0
10132819,TEXAS,1966,April,Hail,C,HOUSTON,0,0,0,0,0,0
10132820,TEXAS,1966,April,Hail,C,KINNEY,0,0,0,0,0,0
